878262,142579
878262,142579
1369729,142144
1031763,162466
1031763,157789
1031763,156535
1392868,155308
1390660,161380
1392871,164842
1392874,160645
1392877,163738
675078,164839
1392883,163738
1367848,164884
1392889,138412
1239604,152800
1392892,164839
1392904,154234
700647,161320
1317490,153973
1392910,162448
1392916,159271
1392916,163450
1325035,149434
1392901,160357
1392913,164839
1392919,157789
1392826,161362
1392895,138412
1336420,138301
890403,164710
1392925,155638
1229604,153967
1022895,164782
764982,165346
1263178,161389
1392943,164839
1392949,164839
1392952,164842
1392955,153538
1392961,165097
807660,137749
1349551,137032
1392961,159853
707178,139216
1392967,139678
1392970,139198
1392973,153505
1392871,165292
1298446,143086
1392871,150850
1392976,162160
1392982,164818
1392985,163450
1142463,161626
1392991,161764
1392994,149434
1323643,155308
1392994,142372
799038,166201
1324201,163738
1324201,162415
785166,161605
1393000,166201
1389700,146488
1393000,159217
1387345,154906
1393006,165406
1393009,152719
771531,138334
1393018,164842
1393018,155248
1377877,157789
1393024,139681
1264051,161188
1378888,161188
1369294,148465
1378888,160831
1311271,163729
1389769,162121
1330471,157276
1345309,163450
1311271,152770
1389769,157558
1343524,165097
1391665,138334
1393036,157693
1248385,139444
1343557,165097
1391665,142579
1147566,155248
1355158,160357
1355158,165763
1393039,165406
1355158,160147
1377877,165151
1393042,139747
776418,165097
1393048,149137
1391827,153583
1392028,163000
1393051,160357
1393051,157789
1373803,163000
1393057,163186
793596,157693
1393060,151615
1383691,166030
1380970,157789
1366111,165406
1385434,155248
1393066,163000
1383691,165688
1393072,164842
1393075,163000
1366600,164146
1393072,165406
685986,153529
1305529,159814
1393084,155287
1338634,141577
697716,163552
1358125,157558
1358125,163192
1393108,157789
1393108,157792
1393111,160357
1225167,137704
1338724,163552
841860,164818
1381780,150589
1338724,163450
1331608,164818
1393081,137749
1273984,156277
1393117,164842
859131,165706
1386601,154585
1386601,160108
1366594,165346
1379716,161626
1393141,158791
1393144,164839
1393081,137749
1386601,159637
1393105,156781
1354525,138412
1393150,160846
1393159,164839
1371766,164146
1392796,155779
1350049,149596
1393165,139756
1362622,161626
1390309,153529
1385182,154747
1386601,151945
1379983,158608
1358083,163186
1393183,165097
1393174,161626
1229604,153967
1297207,164449
1393189,154144
1393192,160357
1393180,162418
1391677,163450
818532,163114
1393195,152719
1391677,161626
883818,164263
1393198,164743
1393204,138334
1153584,139444
1393210,162586
1393213,163729
1393132,139411
1393222,159271
1393225,153988
1393225,151615
1393231,153628
1338790,164146
1393234,164146
719154,149596
1393237,151945
1390438,164887
1184061,155683
1390438,151246
1386199,157792
1370257,158749
1393255,163450
1393258,164194
1229604,153754
1332616,164818
1393267,161776
1393270,156721
1389475,162406
1393273,165808
1377298,138247
1393264,153565
1393276,164884
1393264,159262
641922,142318
1393279,150391
1393288,164818
1393291,146488
641922,153673
1393054,151246
1102554,137845
1393297,165706
1246687,160357
1393300,165406
1254721,164839
1336888,152719
1393306,161617
1348270,163552
1377256,156781
756564,164839
1024812,150391
1393309,164839
1393012,155287
1393312,146956
1393312,152155
1393321,164473
1393324,165406
1393330,155101
1393312,138301
1393342,156277
1393345,140059
1374424,154747
1393312,162400
1393348,160357
1386781,139951
805551,156847
1393351,143983
1393354,164839
1334227,137032
633741,155227
1317421,164809
1344175,165913
1344175,165913
1384507,140800
1357276,165406
1258702,143893
1249420,165043
1393375,161626
1119255,163957
1393378,157747
1103799,149206
640134,166024
1255120,138793
801948,160138
1385569,154102
1285348,156589
1393393,163186
792150,161326
891936,149227
1278619,164806
1392697,166201
1243477,165406
1393402,163510
1393411,155716
1387948,161623
1368634,162556
759186,165922
865617,153979
1393417,156667
891936,149596
1370017,161626
1393426,165406
1393432,153979
1393312,150985
1389439,141952
1393435,151216
1393444,164839
1388293,155638
1393312,153529
1393312,153568
1393312,153568
1393312,153568
1356082,141952
1393465,160357
1352299,165793
1335787,152371
1393471,165406
828915,164884
828915,161626
1301500,164818
1142142,162487
1393480,165868
1301500,153979
1327954,153979
1393483,158587
1393489,156667
1393492,152965
1393498,164842
1383268,153979
1239835,150517
1393501,165826
1393504,164839
743331,142372
1385239,166027
1393507,161380
1392541,164839
1390024,158581
1388584,165868
871236,155710
1141029,153091
1393513,146488
1393516,165406
1389319,164842
859410,156277
1382647,140626
1330843,165922
1393522,163594
1330843,165406
1393531,164185
859038,156277
1393543,161323
1393555,140059
1393558,163738
1393489,156667
1393564,162466
1393570,164839
1393573,165058
1387321,163006
1393576,163552
882192,163594
1389367,139951
1389367,139678
1393585,150112
1393597,156874
791679,165922
1393603,153529
1393606,164185
1355767,160357
1243474,152143
1393612,164554
1323178,140626
1393615,162466
1392964,157360
1386601,160246
1392964,153979
1386601,164743
1313332,161626
1393621,164818
781101,153634
1393627,160333
1355512,140059
1393624,157558
1393630,140059
1345759,139756
1365769,159973
1390666,164818
1393633,146488
1393507,157789
1264621,157474
1381114,162556
1345516,163192
1393636,163000
1393636,164194
1393639,163552
1393642,165097
1393645,158281
1228029,138793
1386622,165766
1393663,160357
866709,139735
1288222,165787
1393666,165928
1393666,165928
1259155,149596
1122522,151216
1390966,164245
1335787,166060
794304,164437
1368022,160357
774957,160357
1393684,164146
1339045,164842
1383652,165868
1383652,158917
1383652,165406
1306435,154033
1294618,160570
1294618,163552
1385569,165928
1377937,164809
1258486,165346
1393708,164719
1376887,158917
1280155,156778
712302,165058
635352,165787
1393717,166027
1363615,160570
1363615,160309
1362979,139819
1345516,157654
1265419,140059
698322,161224
1393729,165172
1393717,140059
804345,164623
1393732,164245
1393330,164797
1354669,165031
1368574,156721
1393723,165922
1393744,165097
1381408,163363
1393750,153439
1354231,160312
1393753,165928
1393756,157789
1367404,153439
1367404,157909
1314634,165922
1181436,162421
1272568,162403
1359991,165922
1272568,141031
1393915,151228
1393918,165043
1272568,140791
1352719,164818
1372495,161380
1393930,162220
1372495,162814
1375924,154747
1375924,160870
1393942,160870
1271737,138793
1393942,161626
1240822,164743
828318,153565
1393756,158752
1358503,165787
1245217,163552
1323442,165928
1393966,163186
1393969,166201
1389439,139819
1393972,165796
1393978,165031
1393081,150685
1361020,165766
1372066,165928
1354309,154027
1393981,151237
869820,166030
1393984,164437
869820,166024
1392946,165928
1393981,165349
1355674,161614
1393993,153634
699348,155725
1394002,165928
801855,150517
1394008,154033
1290478,163552
1372264,164437
1394014,160570
1394017,146488
1272568,153088
1272568,153220
1371967,154033
1387837,165982
1314352,165787
1394020,152371
1392964,166117
1394023,164437
1394029,153721
1394023,153529
1394032,165766
1394041,141784
1239043,155716
1377526,157654
1394053,157909
1381543,161224
1394050,150517
1394056,157909
834660,165928
1391392,160570
1394062,146488
1352452,165406
1391392,160309
1369006,159673
1299622,160309
1394065,152149
1112943,165928
1391392,166117
1394068,157558
1394071,166060
1369006,154027
1394071,139735
793587,161224
1394083,165928
1394080,157747
1300312,143617
1390324,160357
1390324,142372
1283080,154645
1394086,164818
1393549,164437
1394089,155851
1392541,161614
1252255,164743
1394095,164743
1394098,163552
1394101,156988
1300987,143686
1317988,165406
1394104,155851
1394092,164809
1289170,161626
1394098,157792
1394104,165928
1294498,160357
890529,158176
1315903,166201
1271602,164437
1294498,165031
1394125,153682
1394131,165151
1394134,157558
1394137,158215
1394128,162358
1391827,158176
1340656,139819
1391827,152587
1394140,165982
1394137,155257
1394128,162400
1394137,164839
1353895,155851
867783,164719
1394149,163594
1394140,165982
673599,158596
869280,166117
832797,163423
1394155,164245
875526,164482
889869,164437
875526,164803
1232148,161224
1377769,151216
1394161,160309
1394167,153439
1394158,164635
832884,157789
889869,139411
767511,160309
1392649,165763
1351561,161764
1394173,139735
1394179,166117
1394176,150802
1394185,165928
632409,159355
1372759,162484
1394188,157789
775023,166024
832797,161224
1394197,162259
1394200,160357
1247863,159067
710622,163600
710622,165859
1373959,136723
710622,166156
1344640,153169
1394209,156622
1394212,151903
649326,141031
1335787,156145
1367566,162220
662367,162448
879474,160357
1261081,164848
1394236,156277
879474,151228
686361,162664
1394239,165859
1394242,156940
1394245,146488
1322707,165406
1221681,164452
691926,164431
1394248,151903
1254604,161626
1394251,165787
1053951,165685
1394263,146245
1330468,164848
1394251,165928
1394257,161620
889728,140575
1394269,139156
1348270,151903
1394269,164008
1394275,161224
1394269,154036
1394269,152518
1350460,154033
720993,151903
1394284,164842
1394293,139750
1393117,151216
1394296,139903
1257523,162448
1387846,160828
1394299,139861
1309582,154606
1394302,164848
1309582,154495
1358707,145339
1309582,165406
1394308,159013
1343617,156667
1394260,161620
1394311,160357
1394260,153979
720993,151903
1394317,163792
1394320,147139
1370359,158602
1394260,147226
1394323,160357
1356475,165784
1394329,140458
1394329,155905
1394338,157489
1394260,158581
1394278,164635
1389904,165928
1394341,151903
1152036,140575
1032096,157291
1394350,160870
1316935,158281
1316935,138892
1294864,138079
1394356,166060
1394365,164818
1394362,164839
1298446,161224
1240822,165928
1270930,140059
1387396,166039
1394374,154792
1394377,159013
1391941,164965
1394380,154492
1394386,164848
1394389,160903
1394392,146245
1394260,158683
1343437,145138
1290736,139978
869127,141259
1394398,161626
1363891,165910
1338832,165106
1394410,163600
1386142,156847
1338832,162556
1255372,156571
1386601,154585
1288318,164452
1255372,159013
1380970,162556
1394434,164809
1394437,165928
1330597,140728
1394428,160357
1394440,157909
1393165,148567
1388053,159013
1394452,157558
1324597,164146
1394458,164842
1384789,164452
1394464,153979
1394470,164839
1394467,157909
1394425,172924
1394476,160357
1394479,161626
716502,140575
768510,157690
1378456,160357
1394491,165928
1394494,158683
1394500,148114
1394503,161626
887484,136723
1392856,163552
1394509,156721
1394512,152371
1394515,165910
1394524,159265
1294498,143257
1394533,161626
1294498,143266
1235608,157534
725595,160498
1370356,165931
1394539,164437
1298797,165859
1394545,155293
1274485,165928
1394551,142957
1321243,163435
1225761,137890
1330888,161764
677838,166156
1394575,161626
884382,164635
1394572,153529
1394581,166156
1373965,160357
1239271,161626
1391176,143008
1373965,140359
1336498,164635
1394590,157558
1394602,164848
1364992,157558
1357675,162220
1394602,157558
1375975,165922
1394608,163447
1394611,140707
1022343,165916
1382860,138079
1372672,143257
1239130,161512
1394614,162814
1394617,143257
1394521,159766
1394617,153439
1298338,154027
1394617,159265
1394629,165859
1394626,164146
1394629,151444
1394632,136723
1394617,156667
1394635,166060
1394638,165826
1325689,162400
1394641,151237
1370236,165787
1370236,165766
1394644,156145
1394593,160870
1394647,161626
1394644,159397
1394653,153139
1394653,162493
756780,138508
1394659,159526
1394656,160870
1394659,159526
1394344,152509
1375174,166156
1394662,166156
1357471,139735
1394668,164848
1394683,156847
1394686,151237
1394695,140059
1394692,143266
1021887,165928
1394692,165685
1028679,160888
1382872,166156
1382725,154033
1384231,154027
1028679,150688
1394707,151237
1394716,156946
684687,158752
1394719,166156
1379593,165406
1394722,166156
1391665,164437
1393666,163447
1387429,159838
1391209,164740
1391209,165004
1394725,142318
1265110,137053
1394593,164635
1394596,165910
1309147,153979
1394728,165826
1337068,143617
781095,160894
1183578,140575
1394740,162814
1394746,151903
1342903,165406
1370236,159610
781095,157519
1234288,143920
1247410,164635
1394749,163738
1394749,138826
1394749,139777
1394749,155182
1394749,164119
894660,140575
770469,149422
1394755,164119
1394758,143920
1109508,163594
1016886,140575
1394767,165685
1394773,164437
1024986,163738
1031349,155824
1248328,153529
668625,136723
1394791,163729
665187,166111
1394794,164452
1394803,166111
1341304,156910
1394812,146974
1308316,165787
1245583,166051
1394815,143920
1394818,166096
1258087,159610
1394821,164245
1392208,166039
787737,154999
1144500,166096
1394383,140461
1340062,161224
1394836,159283
1394593,146488
1394827,164245
1394839,164719
1373803,165787
649851,157510
1377496,160357
1352305,162949
998403,157909
1394857,166111
1394860,164194
1394851,166111
1394869,157189
1345279,164878
709014,166156
1384630,154027
1394884,140059
1394878,147226
1324627,158788
1016553,164635
1362175,157558
1388293,163708
816111,160837
1264150,158425
1362175,155545
641250,164452
1349092,158881
1391404,156106
1394893,165406
1394896,164848
1100481,157510
1365061,164473
1386604,151903
1263010,164818
1394896,163564
668556,164119
1139967,138079
870705,142318
1393198,153169
1393666,163738
1294291,165922
1394914,164437
1010901,157045
1334578,160309
1359001,143464
1239241,153091
1328071,155851
850260,157558
1394935,166111
1304824,161299
1393030,164839
1393615,162466
798804,157789
1394947,164848
1322377,164722
798804,157789
1386775,163825
1394950,159265
853593,145333
1380931,161626
1034838,163267
1394959,159526
1394962,160021
1391143,158953
1391143,163351
1394965,164818
1394971,164848
1394974,162256
1144734,139150
1381030,166156
1318405,158596
1347622,160309
1394923,152368
859131,139036
1394992,153439
1320190,164437
1394554,161632
1394992,164146
681759,166111
1394998,140725
859131,155716
1386601,163351
1386601,163351
1394554,153091
1293523,153979
859131,140191
1372759,162484
1386601,161572
1330684,164002
1394998,154600
1395013,160357
681759,164878
1393618,139852
1391122,157558
1395025,149596
1395028,166111
681759,138643
1395010,163738
1395031,158881
1147686,163738
1395043,166156
1370782,163738
1394413,154306
1395046,139360
1394923,152368
1395052,157189
1096992,158788
1096992,150394
1096992,160900
744474,164002
1394323,138826
1395061,164743
1371088,165916
1381414,163300
1395064,157510
1394932,163888
1395073,166111
1393525,164245
1393525,164656
1323712,164146
1395079,138757
1323712,163738
1096992,164659
1096992,164656
1393525,158509
1395091,162664
1393525,162256
727941,161626
1391968,166111
1391968,157789
1367338,166213
1395103,165787
1301500,153979
1301500,164437
1301500,154033
1255891,164818
1391968,153169
1024812,154039
1360759,166111
1395121,156316
1317490,156667
671136,156721
1343725,154492
1395121,160900
1317490,158176
1395136,151903
1395124,155716
1317490,164635
